ID,response,word,word_len,uni_prob,uni_prob_smoothed,uni_prob_freq_weighted,uni_prob_freq_weighted_smoothed,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
9877009,45,ɫ a c i v,5,-18.573457430867325,-18.567443737537207,,,-50.0,,-26.542814999082395,,1.405256699256112,,1.4048253291152235,,1.004371680977657,,1.004344736513621,
9877009,38,t i k o n,5,-15.196101206729836,-15.196516525581629,,,-13.240996547523356,,-13.26604749315664,,1.31822773105001,,1.3179329037806882,,1.0146171328879905,,1.0140073512575454,
9877009,23,z a ɟ e c,5,-22.710963226448087,-22.685929462388103,,,-50.0,,-26.8402764213242,,1.3881083490241413,,1.3877113533137964,,1.0055295882618005,,1.005450234168199,
9877009,93,l i v ø c,5,-23.521629066683385,-23.51331185716321,,,-50.0,,-33.078770632151944,,1.1258459326384591,,1.1259116896807664,,1.0021258039899703,,1.0022313327026664,
9877009,93,l e l e h,5,-18.72169300477338,-18.720032170342616,,,-28.452981385838587,,-27.71152573039103,,1.3107126962643774,,1.31044502011368,,1.0043566425629775,,1.0043315471634189,
9877009,47,v ø d͡ʒ o h,5,-21.363641778803853,-21.361555808421706,,,-50.0,,-28.344098104475098,,1.0848245663042964,,1.0849553554942497,,1.0002254577062906,,1.0004310609040532,
9877009,27,b y t͡ʃ ɯ ʒ,5,-21.616844660036552,-21.61149175650641,,,-50.0,,-22.629276208594437,,1.2022894136775335,,1.2022183989320754,,1.0049370975420808,,1.00489232261725,
9877009,36,t ø ɾ a n,5,-15.737900612639798,-15.737404015914075,,,-14.053612751333944,,-14.0900146594381,,1.4983632288774549,,1.4977406461807206,,1.0585320936609162,,1.055335124686371,
9877009,89,b a d͡ʒ ɯ z,5,-17.34515839292861,-17.34476450197016,,,-14.26280182945655,,-14.306332778850988,,1.4154917370834543,,1.4150459441905807,,1.0246087747061503,,1.023516791495323,
9877009,99,k o k u ɾ,5,-15.81589881907191,-15.81617908659323,,,-14.164787591245988,,-14.189177293546392,,1.3561640083612907,,1.3558006156133138,,1.0309577781402457,,1.029465068337247,
9877009,31,g ɯ ɟ y ʒ,5,-25.68018703470888,-25.65571105712617,,,-24.79307060996098,,-24.185039595714763,,1.112799708911742,,1.112886304686086,,1.002733246193697,,1.0028060614990746,
9877009,15,n u c y c,5,-23.59892773657295,-23.586661160236712,,,-50.0,,-30.1793505288519,,1.1106900084586075,,1.1107804796089662,,1.00076963144273,,1.0009464280876286,
9877009,31,d͡ʒ o h ɯ ʒ,5,-21.695656866924992,-21.69027312911316,,,-50.0,,-27.095777081000016,,1.1667337478513735,,1.1667240129734051,,1.001314605615787,,1.0014626748261763,
9877009,4,z a ɟ ø c,5,-25.29406676995731,-25.2677829535569,,,-50.0,,-27.908409897602446,,1.2841708027252068,,1.2839629886018915,,1.0048774852295213,,1.004838949859867,
9877009,86,n y n y j,5,-17.387953451395102,-17.387844202454392,,,-22.84121056217028,,-22.81293712937672,,1.207963604453446,,1.2078780501278503,,1.0079609523814197,,1.0077547671760057,
9877009,44,ɟ ø j o ʒ,5,-26.49689488595845,-26.47175993489355,,,-50.0,,-23.932703542616142,,1.0852809248581945,,1.085414770218477,,1.0023189127998635,,1.002409614578854,
9877009,22,n ɯ c e h,5,-19.392820783812937,-19.386836271485027,,,-50.0,,-28.037484047969727,,1.1958159292110446,,1.1957471731906515,,1.001629162737002,,1.0017483602739372,
9877009,90,n u n u ɫ,5,-16.1837999949144,-16.184050771277935,,,-19.621241364005783,,-19.623919938160853,,1.262793973357144,,1.262597334354253,,1.0096134601254851,,1.0092804006803462,
9877009,88,v e ɟ ø ʒ,5,-25.88724899922946,-25.86205801627425,,,-50.0,,-26.13349816640546,,1.1934115930661473,,1.1933605512070449,,1.0050916845666988,,1.0050420161949054,
9877009,97,g ɯ k o p,5,-18.39650934559961,-18.395913291094857,,,-15.155469592030345,,-15.199246251117556,,1.1896978651358043,,1.189645248846842,,1.0101186670128863,,1.0097904273217253,
9877009,45,ɟ e ʒ o ʒ,5,-26.6208257994316,-26.592216294774147,,,-50.0,,-28.771466371087545,,1.1960975503401443,,1.196040131009795,,1.0007952166504448,,1.0009691836637256,
9877009,44,ɟ e d͡ʒ ɯ ʃ,5,-21.88283380279496,-21.86330422991068,,,-50.0,,-23.003164237882388,,1.2591492701203255,,1.2589729296039585,,1.0107052213650367,,1.0102980225080054,
9877009,30,n ɯ t i v,5,-16.232908095139347,-16.232942605683,,,-21.96802980566556,,-21.95774924159725,,1.268821147095549,,1.2686250852060037,,1.0211694574491372,,1.0202141924744377,
9877009,90,h a ʒ o ʒ,5,-22.411292023981808,-22.40167117591271,,,-19.98257424570709,,-20.012146466153983,,1.3339144804373528,,1.3336186560682508,,1.0242965841159228,,1.023235860036801,
9877009,89,h a ʒ a ʒ,5,-20.66320435727874,-20.65388508568506,,,-18.991359167803843,,-19.22316769797684,,1.503268859604257,,1.502664785412429,,1.0253887052721251,,1.024260469695336,
9877009,35,f i b ɯ ʒ,5,-20.436961838794783,-20.431890515174217,,,-50.0,,-22.99963373834789,,1.1898218295863592,,1.1897722159469446,,1.0083986623139738,,1.0081722495289367,
9877009,86,t͡ʃ y f i c,5,-21.728960784187848,-21.72212050994945,,,-22.716786973512093,,-22.5853234924357,,1.2320360956439638,,1.2319083144749632,,1.006182387818063,,1.006063337860201,
9877009,35,b u m e l,5,-17.814766387475487,-17.81398742818961,,,-15.347656861812922,,-15.39559611789573,,1.295187097363635,,1.2949473270829202,,1.01977328294233,,1.0189224624213549,
9877009,40,g ɯ ɾ a ʒ,5,-18.902722310983343,-18.89786287669434,,,-16.198481439042656,,-16.34403605221776,,1.419942412927112,,1.419480952598695,,1.0501716213082088,,1.0476633593333955,
9877009,36,g o ɟ y ʒ,5,-26.08174874678988,-26.05715201493461,,,-24.756749204677632,,-24.261882275036,,1.1234691196569762,,1.1235372562431791,,1.0013257973115228,,1.001472532342125,
9877009,85,d ø z i ʒ,5,-21.70542391051496,-21.699474468286063,,,-19.545489240999224,,-19.60431392431074,,1.2249679545138032,,1.2248519373951183,,1.009262247629164,,1.008979216459775,
9877009,35,h i ʒ u ʒ,5,-22.89710181679552,-22.88748216289709,,,-22.812369904220137,,-22.719046165604528,,1.174823947299784,,1.1748014419634516,,1.005038918518121,,1.0049919529548976,
9877009,82,b o ʒ i n,5,-19.551581921206928,-19.54686840198729,,,-15.34865531235195,,-15.46250667001904,,1.3176726144950657,,1.3173711639403407,,1.0201904519518092,,1.019223006244508,
9877009,43,d ø ʒ u ʒ,5,-24.98943492896086,-24.978706413853715,,,-50.0,,-24.22776906482711,,1.1165991658515588,,1.116677401262255,,1.0026538128249567,,1.0027322776999663,
9877009,91,l e l y c,5,-22.712932987058565,-22.70504866387597,,,-50.0,,-31.625008565162982,,1.2146465675396698,,1.214557046255178,,1.0031176468016472,,1.0031701069775885,
9877009,94,ɟ y s y f,5,-22.96626912908152,-22.94655403559762,,,-23.65293144228456,,-23.26150177793404,,1.162474537561398,,1.1624701118447611,,1.007526105518591,,1.0073429378505647,
9877009,38,v ɯ m o ʒ,5,-20.866255525720582,-20.861127113340743,,,-21.52786979559882,,-21.609613266696552,,1.1433244251421313,,1.1433577818079883,,1.0025302512137306,,1.002610125753439,
9877009,91,b u ʒ a ʒ,5,-22.01730910285121,-22.00783804391186,,,-20.97270040380033,,-21.003650352513297,,1.323179462039307,,1.3228869771540068,,1.0084920033526763,,1.0082515552702562,
9877009,90,t͡ʃ ø z e z,5,-19.754215062891827,-19.7525745128433,,,-16.895697183378992,,-16.939241023440918,,1.2120949070379754,,1.2119958615786497,,1.009437938030965,,1.00912865193404,
9877009,99,m a f ɯ ʒ,5,-19.123444916118363,-19.11861460158403,,,-50.0,,-20.272463690019517,,1.433901152468908,,1.4334293801112787,,1.028327685373242,,1.0270542242358425,
9877009,14,b u p o n,5,-18.090788535226785,-18.09047576106527,,,-14.871571711459897,,-14.898543975468526,,1.2534517142540844,,1.2532693351189497,,1.0146087672669268,,1.014002641902062,
9877009,28,l y g u j,5,-20.39121656784095,-20.389629249387063,,,-50.0,,-28.45058894678722,,1.147281360733707,,1.147299720778366,,1.0011865525645776,,1.0013362474692384,
9877009,17,l y g ɯ h,5,-20.4998975830064,-20.49823948059351,,,-50.0,,-29.036115755256105,,1.149974565951282,,1.149989887931764,,1.00059203852765,,1.0007759709906086,
9877009,96,ɟ e ɟ e c,5,-26.93213315832468,-26.88810532412955,,,-50.0,,-34.31977028302991,,1.279903805241355,,1.279694004217295,,1.0007611186215082,,1.0009324466444522,
9877009,68,b e ɟ i ʒ,5,-22.954468016281908,-22.93078196008565,,,-24.63461507476936,,-24.18943630400108,,1.352371013895645,,1.3520350120491875,,1.0125225794453168,,1.012081798156116,
9877009,37,h ø ʒ ɯ ʃ,5,-22.793233890627302,-22.78698636356051,,,-50.0,,-24.383373092781312,,1.1381678025861008,,1.13820094196689,,1.006410521744585,,1.0062326049478594,
9877009,33,t i k ɯ ɾ,5,-14.54245432215599,-14.543031079229888,,,-13.212451852990958,,-13.233651743758994,,1.352332061924168,,1.3519743902412205,,1.0240330562526363,,1.0228729978485829,
9877009,33,f u c i c,5,-23.709298903113027,-23.696833155120338,,,-50.0,,-29.70602713063263,,1.206154311454209,,1.2060714855791586,,1.0011929509918631,,1.0013448826976608,
9877009,91,ɟ e ɟ y c,5,-28.30653894777932,-28.262209367692076,,,-50.0,,-33.570427837482214,,1.196423265039634,,1.1963654108494548,,1.000231209196349,,1.000436132364972,
9877009,35,m e ɾ ɯ ɾ,5,-14.482075691887497,-14.482647381536594,,,-12.618518906214195,,-12.639743620026252,,1.5363601221358536,,1.535683225407098,,1.0643340657695692,,1.061047884258652,
9877009,27,ʃ o ʃ e ʒ,5,-20.72090935766442,-20.715737126988497,,,-22.109244486171928,,-22.17599288318765,,1.2201293152835069,,1.2200223876473202,,1.0053494657208828,,1.005275324117079,
9877009,90,ɫ o m ɯ t,5,-16.10906876251265,-16.109321917810632,,,-20.463295386477544,,-20.459024896790748,,1.226354557914894,,1.2262249588685283,,1.0089687051569078,,1.008691414558396,
9877009,34,m y ɾ o n,5,-16.510128365915982,-16.510236871450857,,,-13.311535765675442,,-13.341581660625684,,1.4011942661317132,,1.400755060745874,,1.0445744785123534,,1.0423874508376312,
9877009,99,n ɯ d͡ʒ ɯ ʒ,5,-20.35265516851573,-20.347677641840143,,,-50.0,,-23.177728006252813,,1.141386496349446,,1.1414208042131675,,1.0016727518916322,,1.0018002670345545,
9877009,36,b i j o p,5,-17.819792145237756,-17.819501686042038,,,-14.411741791563118,,-14.44982851725279,,1.2320675183451335,,1.231941850926206,,1.019116645133666,,1.018318051070536,
9877009,100,ɟ i ɟ e c,5,-27.129968484650533,-27.08591829158033,,,-50.0,,-33.71720502403168,,1.193736127598374,,1.1936754056013783,,1.0007611186215082,,1.0009324466444522,
9877009,26,k a ɾ e t,5,-12.998093041208076,-12.9988729793599,,,-11.97346206217353,,-11.990829041411471,,1.6697599573021775,,1.6688574527874926,,1.110223784834866,,1.1044830661891687,
9877009,28,h a ʒ y z,5,-20.11715672705851,-20.11209774386668,,,-17.4716328950729,,-17.489616749544957,,1.3520981109642247,,1.3517647948669438,,1.0246878459352902,,1.0236026306218002,
9877009,15,k ɯ ɾ e t,5,-14.34461899583014,-14.34521811177911,,,-12.379643812608151,,-12.401069233681326,,1.4574007718602364,,1.4568656707805725,,1.0575407260274738,,1.054575679739315,
9877009,8,n ɯ t u j,5,-16.458023913936312,-16.458198994261405,,,-21.5233800723522,,-21.520724492736264,,1.2065410713885756,,1.2064562308023568,,1.0047893568512176,,1.0047454608812807,
9877009,1,l y g a s,5,-18.444893137077603,-18.443653417695103,,,-50.0,,-26.06753815058364,,1.3050485464253128,,1.3047771819509606,,1.0127422017772911,,1.0121847222339244,
9877009,100,c i t͡ʃ e f,5,-20.35455499473321,-20.348016466386927,,,-50.0,,-23.19101449988911,,1.2206632956388237,,1.2205511500064978,,1.0041193198207332,,1.0040987094266125,
9877009,100,ɫ o h o h,5,-18.44006945078326,-18.439624955387316,,,-24.54133724676997,,-24.433813499665337,,1.140881701067639,,1.140915313678908,,1.0026601201755148,,1.0027379316413156,
9877009,100,k ɯ ɾ ɯ ɾ,5,-15.10408899194573,-15.104562790408549,,,-12.806763517338286,,-12.830040671057915,,1.4320972084974872,,1.431600707758244,,1.049706303938969,,1.0471916891539033,
9877009,100,b a b u z,5,-17.031411824215805,-17.031224282371895,,,-14.580740364522184,,-14.616442917521326,,1.4171372456831095,,1.4166893612568667,,1.0339474952511396,,1.0323546619528714,
9877009,63,f y c ø v,5,-24.105639586157395,-24.097577289976076,,,-50.0,,-24.665973193548197,,1.1129298669413028,,1.1130142426187757,,1.0013678237866614,,1.0015130661860885,
9877009,87,k a k o n,5,-14.50659106646786,-14.507070047499,,,-12.17321902001452,,-12.197940719744937,,1.533550580453257,,1.532883248380266,,1.0716980709170678,,1.0680836932215294,
9877009,31,n ø m ɯ j,5,-18.18724158107039,-18.186325752831788,,,-23.99488997807466,,-23.947971790620024,,1.1624899274009108,,1.1624806365353328,,1.0028689545306988,,1.002926864143793,
9877009,43,t͡ʃ o ɫ a ʒ,5,-19.424282256875884,-19.419348796535523,,,-18.005456232553836,,-18.13605719361724,,1.37194225034822,,1.3715644260384483,,1.027293545810697,,1.0260195746102412,
9877009,42,l e k a ɾ,5,-15.017293036612118,-15.017036310531395,,,-19.40783449813068,,-19.044786274829686,,1.5080939526744883,,1.5074543029063974,,1.045194852222235,,1.0427811490211962,
9877009,32,b i h a ʒ,5,-18.744934240832112,-18.74023684122421,,,-16.24298849238163,,-16.385096205880032,,1.3733553453253655,,1.372975726405124,,1.0233784812990958,,1.0223335961608893,
9877009,32,ɫ o c y c,5,-23.77472516728996,-23.76239839078758,,,-50.0,,-29.95538503380819,,1.101649180915417,,1.1017552870760137,,1.0021777770233191,,1.0022805824390244,
9877009,29,n u c y j,5,-20.658545558102126,-20.652330083841097,,,-50.0,,-27.875256524586018,,1.1303835200334362,,1.1304329817238876,,1.0009000520491858,,1.001068684949295,
9877009,31,k ɯ ɾ ø ɾ,5,-16.815335788926927,-16.81470173128185,,,-15.47207327845282,,-15.47290521159459,,1.3818949177686708,,1.3814897925657066,,1.0336014287971542,,1.032037505843908,
9877009,30,g ɯ ɟ y z,5,-23.285064406939977,-23.26518908962155,,,-21.35349717299124,,-20.799421774706857,,1.129558756841315,,1.1296104538368636,,1.0031897183162923,,1.003233960514907,
9877009,25,g o ɟ ø ʒ,5,-27.290446500844467,-27.264901462540884,,,-50.0,,-25.568532573095965,,1.1030121135597626,,1.1031174848991148,,1.001138393401175,,1.0012964338824402,
9877009,83,k u ɾ ɯ ɾ,5,-15.318955962420556,-15.31937118562687,,,-13.370493909747877,,-13.394216805421626,,1.4430374164697577,,1.4425219880350606,,1.0417068954004978,,1.0396145126083167,
9877009,91,k u k o n,5,-16.067983991564752,-16.06822357513653,,,-13.63563902211114,,-13.66252219216208,,1.3321316029835863,,1.331812746650162,,1.022135193672589,,1.0211308803551549,
9877087,59,ɟ e ɟ e c,5,-26.93213315832468,-26.88810532412955,,,-50.0,,-34.31977028302991,,1.279903805241355,,1.279694004217295,,1.0007611186215082,,1.0009324466444522,
9877087,39,g o ɟ y ʒ,5,-26.08174874678988,-26.05715201493461,,,-24.756749204677632,,-24.261882275036,,1.1234691196569762,,1.1235372562431791,,1.0013257973115228,,1.001472532342125,
9877087,15,n ø m ɯ j,5,-18.18724158107039,-18.186325752831788,,,-23.99488997807466,,-23.947971790620024,,1.1624899274009108,,1.1624806365353328,,1.0028689545306988,,1.002926864143793,
9877087,21,l i v ø c,5,-23.521629066683385,-23.51331185716321,,,-50.0,,-33.078770632151944,,1.1258459326384591,,1.1259116896807664,,1.0021258039899703,,1.0022313327026664,
9877087,14,g ɯ ɟ y z,5,-23.285064406939977,-23.26518908962155,,,-21.35349717299124,,-20.799421774706857,,1.129558756841315,,1.1296104538368636,,1.0031897183162923,,1.003233960514907,
9877087,73,n y n y j,5,-17.387953451395102,-17.387844202454392,,,-22.84121056217028,,-22.81293712937672,,1.207963604453446,,1.2078780501278503,,1.0079609523814197,,1.0077547671760057,
9877087,36,l e l y c,5,-22.712932987058565,-22.70504866387597,,,-50.0,,-31.625008565162982,,1.2146465675396698,,1.214557046255178,,1.0031176468016472,,1.0031701069775885,
9877087,69,b a b u z,5,-17.031411824215805,-17.031224282371895,,,-14.580740364522184,,-14.616442917521326,,1.4171372456831095,,1.4166893612568667,,1.0339474952511396,,1.0323546619528714,
9877087,0,v ø d͡ʒ o h,5,-21.363641778803853,-21.361555808421706,,,-50.0,,-28.344098104475098,,1.0848245663042964,,1.0849553554942497,,1.0002254577062906,,1.0004310609040532,
9877087,29,v e ɟ ø ʒ,5,-25.88724899922946,-25.86205801627425,,,-50.0,,-26.13349816640546,,1.1934115930661473,,1.1933605512070449,,1.0050916845666988,,1.0050420161949054,
9877087,27,l i l y j,5,-19.9703861349136,-19.968530554931142,,,-50.0,,-29.06974718873675,,1.1481724014715176,,1.148190949754183,,1.0019943881319666,,1.002104960638429,
9877087,21,t i k ɯ ɾ,5,-14.54245432215599,-14.543031079229888,,,-13.212451852990958,,-13.233651743758994,,1.352332061924168,,1.3519743902412205,,1.0240330562526363,,1.0228729978485829,
9877087,2,h e ʒ o ʃ,5,-20.611692059199083,-20.606573830200155,,,-21.352021945146213,,-21.261716898107,,1.2591859769516531,,1.2590125489549313,,1.0061370897175157,,1.006025124082477,
9877087,65,g ɯ k o p,5,-18.39650934559961,-18.395913291094857,,,-15.155469592030345,,-15.199246251117556,,1.1896978651358043,,1.189645248846842,,1.0101186670128863,,1.0097904273217253,
9877087,73,ɟ i ɟ e c,5,-27.129968484650533,-27.08591829158033,,,-50.0,,-33.71720502403168,,1.193736127598374,,1.1936754056013783,,1.0007611186215082,,1.0009324466444522,
9877087,0,d͡ʒ o h ɯ ʒ,5,-21.695656866924992,-21.69027312911316,,,-50.0,,-27.095777081000016,,1.1667337478513735,,1.1667240129734051,,1.001314605615787,,1.0014626748261763,
9877087,8,b u ʒ a ʒ,5,-22.01730910285121,-22.00783804391186,,,-20.97270040380033,,-21.003650352513297,,1.323179462039307,,1.3228869771540068,,1.0084920033526763,,1.0082515552702562,
9877087,34,n u c y c,5,-23.59892773657295,-23.586661160236712,,,-50.0,,-30.1793505288519,,1.1106900084586075,,1.1107804796089662,,1.00076963144273,,1.0009464280876286,
9877087,87,k o k u ɾ,5,-15.81589881907191,-15.81617908659323,,,-14.164787591245988,,-14.189177293546392,,1.3561640083612907,,1.3558006156133138,,1.0309577781402457,,1.029465068337247,
9877087,0,b y t͡ʃ ɯ ʒ,5,-21.616844660036552,-21.61149175650641,,,-50.0,,-22.629276208594437,,1.2022894136775335,,1.2022183989320754,,1.0049370975420808,,1.00489232261725,
9877087,21,l y g u j,5,-20.39121656784095,-20.389629249387063,,,-50.0,,-28.45058894678722,,1.147281360733707,,1.147299720778366,,1.0011865525645776,,1.0013362474692384,
9877087,0,d ø ʒ u ʒ,5,-24.98943492896086,-24.978706413853715,,,-50.0,,-24.22776906482711,,1.1165991658515588,,1.116677401262255,,1.0026538128249567,,1.0027322776999663,
9877087,0,f i b ɯ ʒ,5,-20.436961838794783,-20.431890515174217,,,-50.0,,-22.99963373834789,,1.1898218295863592,,1.1897722159469446,,1.0083986623139738,,1.0081722495289367,
9877087,11,k ɯ ɾ ø ɾ,5,-16.815335788926927,-16.81470173128185,,,-15.47207327845282,,-15.47290521159459,,1.3818949177686708,,1.3814897925657066,,1.0336014287971542,,1.032037505843908,
9877087,66,l y l e c,5,-22.712932987058565,-22.70504866387597,,,-50.0,,-32.3160745795191,,1.197065582611408,,1.1969989614223264,,1.0011971809784252,,1.0013454564534352,
9877087,0,n ɯ d͡ʒ ɯ ʒ,5,-20.35265516851573,-20.347677641840143,,,-50.0,,-23.177728006252813,,1.141386496349446,,1.1414208042131675,,1.0016727518916322,,1.0018002670345545,
9877087,54,c i t͡ʃ e f,5,-20.35455499473321,-20.348016466386927,,,-50.0,,-23.19101449988911,,1.2206632956388237,,1.2205511500064978,,1.0041193198207332,,1.0040987094266125,
9877087,66,ɟ y s y f,5,-22.96626912908152,-22.94655403559762,,,-23.65293144228456,,-23.26150177793404,,1.162474537561398,,1.1624701118447611,,1.007526105518591,,1.0073429378505647,
9877087,0,b i h a ʒ,5,-18.744934240832112,-18.74023684122421,,,-16.24298849238163,,-16.385096205880032,,1.3733553453253655,,1.372975726405124,,1.0233784812990958,,1.0223335961608893,
9877087,0,z a ɟ ø c,5,-25.29406676995731,-25.2677829535569,,,-50.0,,-27.908409897602446,,1.2841708027252068,,1.2839629886018915,,1.0048774852295213,,1.004838949859867,
